repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
1,wheel,Wheel,56,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,wheel,Wheel,61,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), ",True,False,,
1,wheel,Wheel,67,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,wheel,Wheel,79,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,wheel,Wheel,81,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,wheel,Wheel,89,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,wheel,Wheel,90,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), ",True,False,,
1,wheel,Wheel,92,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), ",True,False,,
1,wheel,Wheel,96,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (",False,False,,第 16 条边端点越界（节点范围应为 0..14）。
1,bipartite,Bipartite,42,LLM_ERROR: [WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '。' (U+3002) (<unknown>, line 1)"
1,k_coloring,k-coloring,1,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,2,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (9, 2), (10, 3), (11, 0), (12, 1), (13, 4), (14, 5), (10, 6), (11, 7), (12, 8",True,False,,
1,k_coloring,k-coloring,3,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 11), (11, 9), (12, 13), (13, 14), (14, 12), (0, 3), (3, 6), (6, 9), (9, 12), (1, 4), (4, 7), (7, 10), (10, 1",True,False,,
1,k_coloring,k-coloring,4,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (10,5), (11,6), (12,7), (13,8)",True,False,,
1,k_coloring,k-coloring,6,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,7,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (10,1), (11,2), (12,3), (13,4)",True,False,,
1,k_coloring,k-coloring,8,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,9,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,10,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,9), (7,10), (8,11), (8,12), (9,13), (10,14), (11,5), (11,6), (12,7), (12,8), (13,9), (13",True,False,,
1,k_coloring,k-coloring,11,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (12,13), (12,14), (13,14), (0,4), (0,8), (0,12), (1,5), (1,9),",True,False,,
1,k_coloring,k-coloring,12,"(15, [(0, 1), (1, 2), (2, 0), (0, 3), (3, 4), (4, 0), (1, 5), (5, 6), (6, 1), (2, 7), (7, 8), (8, 2), (3, 9), (9, 10), (10, 3), (4, 11), (11, 12), (12, 4), (5, 13), (13, 14), (14, 5), (6, 7), (7, 10),",True,False,,
1,k_coloring,k-coloring,13,"(15, [(0, 1), (0, 5), (0, 10), (1, 2), (1, 6), (2, 3), (2, 7), (3, 4), (3, 8), (4, 0), (4, 9), (5, 6), (5, 11), (6, 7), (6, 12), (7, 8), (7, 13), (8, 9), (8, 14), (9, 5), (10, 11), (10, 14), (11, 12),",True,False,,
1,k_coloring,k-coloring,14,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,15,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,16,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (0,8), (1,9), (2,10), (3,11), ",True,False,,
1,k_coloring,k-coloring,17,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (7, 10),",True,False,,
1,k_coloring,k-coloring,18,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,6), (1,7), (1,8), (2,9), (2,10), (2,11), (3,12), (3,13), (3,14), (4,6), (4,9), (4,12), (5,7), (5,10), (5,13), (6,11), (6,14), (7,9), (7,12), (8,10), (8,13),",True,False,,
1,k_coloring,k-coloring,22,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 10), (7, 11), (7, 12), (8, 13), (8, 14), (9, 10), (9, 11), (10, 12), (10,",True,False,,
1,k_coloring,k-coloring,23,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,24,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 10), (7, 11), (7, 12), (8, 13), (8, 14), (9, 10), (9, 11), (10, 12), (10,",True,False,,
1,k_coloring,k-coloring,25,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,14), (8,14), (9,14), (10,14), (11,14), (12,14), (13,14), (1,2), (2,3), (3,4), (4,5), (5,",True,False,,
1,k_coloring,k-coloring,26,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,27,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (12,13), (12,14), (13,14), (0,4), (0,8), (0,12), (1,5), (1,9),",True,False,,
1,k_coloring,k-coloring,28,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,4), (3,5), (4,5), (4,6), (5,6), (6,7), (6,8), (7,8), (7,9), (8,9), (9,10), (9,11), (10,11), (10,12), (11,12), (12,13), (12,14), (13,14), (13,0), (14,",True,False,,
1,k_coloring,k-coloring,29,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,1), (15,2), (15,3), (15,4), (15,5)",False,False,,第 20 条边端点越界（节点范围应为 0..14）。
1,k_coloring,k-coloring,30,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,31,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,32,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (10,1), (11,2), (12,3), (13,4)",True,False,,
1,k_coloring,k-coloring,34,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,35,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,36,"(15, [(0, 1), (0, 5), (0, 9), (1, 2), (1, 6), (2, 3), (2, 7), (3, 4), (3, 8), (4, 0), (4, 9), (5, 6), (5, 10), (6, 7), (6, 11), (7, 8), (7, 12), (8, 9), (8, 13), (9, 14), (10, 11), (10, 5), (11, 12), ",True,False,,
1,k_coloring,k-coloring,37,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,38,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,39,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (0,4), (1,5), (2,6), (3,7), (0,8), (1, 9), (2, 10), (3, 11), (",True,False,,
1,k_coloring,k-coloring,40,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8), (7, 9), (8, 9), (8, 10), (9, 11), (10, 11), (10,12), (11,13), (12,13), (12,14), (13,0), (1",True,False,,
1,k_coloring,k-coloring,42,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,43,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (0, 4), (0, 8), (1, 5), (1, 9), (2, 6), (2, ",True,False,,
1,k_coloring,k-coloring,44,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,46,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 11), (11, 9), (12, 13), (13, 14), (14, 12), (0, 8), (1, 6), (2, 7), (3, 11), (4, 9), (5, 10), (6, 13), (7, 1",True,False,,
1,k_coloring,k-coloring,48,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (0,8), (1,9), (2,10), (3,11), ",True,False,,
1,k_coloring,k-coloring,49,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,k_coloring,k-coloring,50,"(15, [(0,1), (0,3), (0,5), (1,2), (1,4), (2,3), (2,5), (3,4), (4,5), (5,0), (6,7), (6,9), (6,11), (7,8), (7,10), (8,9), (8,11), (9,10), (10,11), (11,6), (12,13), (12,15), (12,14), (13,14), (13,15), (1",False,False,,第 22 条边端点越界（节点范围应为 0..14）。
1,k_coloring,k-coloring,51,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,52,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (12, 13), (12, 14), (13, 14), (0, 4), (1, 5)",True,False,,
1,k_coloring,k-coloring,53,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (10, 6),",True,False,,
1,k_coloring,k-coloring,55,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (10, 11), (12, 13), (14, 9), (5, 10), (6, 7), (8, 9), (11, 4), (12, 2), (13, ",True,False,,
1,k_coloring,k-coloring,56,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,57,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (0, 4), (1, 5), (2, 6), (3, 7), (0, 8), (1, ",True,False,,
1,k_coloring,k-coloring,58,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9,0), (10,1), (11,2), (12,3), (13,4), (14,5), (10,6), (11,7), (12,8), (13,9), (14,10), (0,",True,False,,
1,k_coloring,k-coloring,60,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (7, 1), (8, 2), (8, 3), (9, 4), (9, 5), (10, 6), (10, 7), (11, 8), (1",True,False,,
1,k_coloring,k-coloring,61,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 7), (4, 10), (5, 8), (5, 11), (6, 9), (6, 12), (7, 10), (7, 13), (8, 11), (8, 14), (9, 12), (9, 14), (10, 13), (10, 14",True,False,,
1,k_coloring,k-coloring,62,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (7, 10), (8, 11), (9, 12), (10, 13), (10, 14), (11, 0), (11, 2), (12,",True,False,,
1,k_coloring,k-coloring,63,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,10), (8,11), (9,12), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10",True,False,,
1,k_coloring,k-coloring,66,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,67,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,68,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (7, 1), (8, 2), (8, 3), (9, 4), (9, 5), (10, 6), (10, 7), (11, 8), (1",True,False,,
1,k_coloring,k-coloring,70,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (12,13), (12,14), (13,14), (0,4), (1,5), (2,6), (3,7), (0,8), ",True,False,,
1,k_coloring,k-coloring,72,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 7), (10, 6),",True,False,,
1,k_coloring,k-coloring,73,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (10, 5), (11, 6), (12, 7), (13, ",True,False,,
1,k_coloring,k-coloring,74,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (4,7), (5,6), (5,7), (6,7), (8,9), (8,10), (8,11), (9,10), (9,11), (10,11), (12,13), (12,14), (13,14), (0,4), (1,5), (2,6), (3,7), (8,12),",True,False,,
1,k_coloring,k-coloring,75,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (10,14), (11,12), (13,14), (6,",True,False,,
1,k_coloring,k-coloring,76,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (12, 13), (12, 14), (13, 14), (0, 4), (1, 5)",True,False,,
1,k_coloring,k-coloring,77,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (1, 4), (2, 5), (3, 6), (4, 5), (4, 6), (5, 6), (4, 7), (5, 8), (6, 9), (7, 8), (7, 9), (8, 9), (7, 10), (8, 11), (9, 12), (10, 11), (10, 12), (11",True,False,,
1,k_coloring,k-coloring,78,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,11), (11,9), (12,13), (13,14), (14,12), (0,3), (3,6), (6,9), (9,12), (12,0), (1,4), (4,7), (7,10), (10,13), (13,1), (2,",True,False,,
1,k_coloring,k-coloring,79,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,80,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 11), (12, 13), (12, 14), (13, 14), (0, 4), (1, 5)",True,False,,
1,k_coloring,k-coloring,81,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (7,1), (8,2), (8,3), (9,4), (9,5), (10,6), (10,7), (11,8), (12,9), (13,10), (14,11),",True,False,,
1,k_coloring,k-coloring,82,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 11), (11, 9), (0, 3), (3, 6), (6, 9), (1, 4), (4, 7), (7, 10), (2, 5), (5, 8), (8, 11), (0, 12), (1, 13), (2",True,False,,
1,k_coloring,k-coloring,83,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 0), (7, 1), (7, 2), (8, 3), (8, 4), (9, 5), (9, 6), (10, 7), (10, 8), (11",True,False,,
1,k_coloring,k-coloring,84,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (8,1), (9,2), (10,3), (11,4), (12,5), (13,6), (14,7), (0,8), (1,9), (2,10), (3,11), ",False,False,,第 30 条边端点越界（节点范围应为 0..14）。
1,k_coloring,k-coloring,85,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (1,6), (2,7), (2,8), (3,4), (3,9), (3,10), (4,11), (4,12), (5,6), (5,13), (5,14), (6,7), (6,8), (7,8), (7,14), (8,13), (9,10), (9,11), (9,12), (10,11), ",True,False,,
1,k_coloring,k-coloring,86,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,0), (7,1), (7,2), (8,3), (8,4), (9,5), (9,6), (10,7), (10,8), (11,9), (11,10), (12,11), ",True,False,,
1,k_coloring,k-coloring,87,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (7,0), (7,1), (8,2), (8,3), (9,4), (9,5), (10,6), (10,7), (11,8), (11,9), (12,10), (12,11),",True,False,,
1,k_coloring,k-coloring,88,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 0), (7, 10), (8, 1), (8, 11), (9, 2), (9, 12), (10, 3), (10, 13), (11, 4)",True,False,,
1,k_coloring,k-coloring,89,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14), (9,4), (5,7), (10,12), (11,13), (12,14), (0,13), (1,14), (2,8), (3,10), (4,7), (5,9), (6,11",True,False,,
